run,type,module,name,attrname,attrvalue,value
General-9-20200211-16:04:09-11592,runattr,,,configname,General,
General-9-20200211-16:04:09-11592,runattr,,,datetime,20200211-16:04:09,
General-9-20200211-16:04:09-11592,runattr,,,experiment,General,
General-9-20200211-16:04:09-11592,runattr,,,inifile,omnetpp.ini,
General-9-20200211-16:04:09-11592,runattr,,,iterationvars,,
General-9-20200211-16:04:09-11592,runattr,,,iterationvarsf,,
General-9-20200211-16:04:09-11592,runattr,,,measurement,,
General-9-20200211-16:04:09-11592,runattr,,,network,CellularNetwork,
General-9-20200211-16:04:09-11592,runattr,,,processid,11592,
General-9-20200211-16:04:09-11592,runattr,,,repetition,9,
General-9-20200211-16:04:09-11592,runattr,,,replication,#9,
General-9-20200211-16:04:09-11592,runattr,,,resultdir,results,
General-9-20200211-16:04:09-11592,runattr,,,runnumber,9,
General-9-20200211-16:04:09-11592,runattr,,,seedset,9,
General-9-20200211-16:04:09-11592,param,,,**.nUsers,10,
General-9-20200211-16:04:09-11592,param,,,**.antenna.timeslot,1ms,
General-9-20200211-16:04:09-11592,param,,,**.antenna.lambda,0.9ms,
General-9-20200211-16:04:09-11592,param,,,**.antenna.successProbGroup1,0.2,
General-9-20200211-16:04:09-11592,param,,,**.antenna.successProbGroup2,0.5,
General-9-20200211-16:04:09-11592,param,,,**.antenna.successProbGroup3,0.9,
General-9-20200211-16:04:09-11592,param,,,**.antenna.isBinomial,false,
General-5-20200211-16:04:03-8588,runattr,,,configname,General,
General-5-20200211-16:04:03-8588,runattr,,,datetime,20200211-16:04:03,
General-5-20200211-16:04:03-8588,runattr,,,experiment,General,
General-5-20200211-16:04:03-8588,runattr,,,inifile,omnetpp.ini,
General-5-20200211-16:04:03-8588,runattr,,,iterationvars,,
General-5-20200211-16:04:03-8588,runattr,,,iterationvarsf,,
General-5-20200211-16:04:03-8588,runattr,,,measurement,,
General-5-20200211-16:04:03-8588,runattr,,,network,CellularNetwork,
General-5-20200211-16:04:03-8588,runattr,,,processid,8588,
General-5-20200211-16:04:03-8588,runattr,,,repetition,5,
General-5-20200211-16:04:03-8588,runattr,,,replication,#5,
General-5-20200211-16:04:03-8588,runattr,,,resultdir,results,
General-5-20200211-16:04:03-8588,runattr,,,runnumber,5,
General-5-20200211-16:04:03-8588,runattr,,,seedset,5,
General-5-20200211-16:04:03-8588,param,,,**.nUsers,10,
General-5-20200211-16:04:03-8588,param,,,**.antenna.timeslot,1ms,
General-5-20200211-16:04:03-8588,param,,,**.antenna.lambda,0.9ms,
General-5-20200211-16:04:03-8588,param,,,**.antenna.successProbGroup1,0.2,
General-5-20200211-16:04:03-8588,param,,,**.antenna.successProbGroup2,0.5,
General-5-20200211-16:04:03-8588,param,,,**.antenna.successProbGroup3,0.9,
General-5-20200211-16:04:03-8588,param,,,**.antenna.isBinomial,false,
General-6-20200211-16:04:04-25548,runattr,,,configname,General,
General-6-20200211-16:04:04-25548,runattr,,,datetime,20200211-16:04:04,
General-6-20200211-16:04:04-25548,runattr,,,experiment,General,
General-6-20200211-16:04:04-25548,runattr,,,inifile,omnetpp.ini,
General-6-20200211-16:04:04-25548,runattr,,,iterationvars,,
General-6-20200211-16:04:04-25548,runattr,,,iterationvarsf,,
General-6-20200211-16:04:04-25548,runattr,,,measurement,,
General-6-20200211-16:04:04-25548,runattr,,,network,CellularNetwork,
General-6-20200211-16:04:04-25548,runattr,,,processid,25548,
General-6-20200211-16:04:04-25548,runattr,,,repetition,6,
General-6-20200211-16:04:04-25548,runattr,,,replication,#6,
General-6-20200211-16:04:04-25548,runattr,,,resultdir,results,
General-6-20200211-16:04:04-25548,runattr,,,runnumber,6,
General-6-20200211-16:04:04-25548,runattr,,,seedset,6,
General-6-20200211-16:04:04-25548,param,,,**.nUsers,10,
General-6-20200211-16:04:04-25548,param,,,**.antenna.timeslot,1ms,
General-6-20200211-16:04:04-25548,param,,,**.antenna.lambda,0.9ms,
General-6-20200211-16:04:04-25548,param,,,**.antenna.successProbGroup1,0.2,
General-6-20200211-16:04:04-25548,param,,,**.antenna.successProbGroup2,0.5,
General-6-20200211-16:04:04-25548,param,,,**.antenna.successProbGroup3,0.9,
General-6-20200211-16:04:04-25548,param,,,**.antenna.isBinomial,false,
General-2-20200211-16:03:59-8968,runattr,,,configname,General,
General-2-20200211-16:03:59-8968,runattr,,,datetime,20200211-16:03:59,
General-2-20200211-16:03:59-8968,runattr,,,experiment,General,
General-2-20200211-16:03:59-8968,runattr,,,inifile,omnetpp.ini,
General-2-20200211-16:03:59-8968,runattr,,,iterationvars,,
General-2-20200211-16:03:59-8968,runattr,,,iterationvarsf,,
General-2-20200211-16:03:59-8968,runattr,,,measurement,,
General-2-20200211-16:03:59-8968,runattr,,,network,CellularNetwork,
General-2-20200211-16:03:59-8968,runattr,,,processid,8968,
General-2-20200211-16:03:59-8968,runattr,,,repetition,2,
General-2-20200211-16:03:59-8968,runattr,,,replication,#2,
General-2-20200211-16:03:59-8968,runattr,,,resultdir,results,
General-2-20200211-16:03:59-8968,runattr,,,runnumber,2,
General-2-20200211-16:03:59-8968,runattr,,,seedset,2,
General-2-20200211-16:03:59-8968,param,,,**.nUsers,10,
General-2-20200211-16:03:59-8968,param,,,**.antenna.timeslot,1ms,
General-2-20200211-16:03:59-8968,param,,,**.antenna.lambda,0.9ms,
General-2-20200211-16:03:59-8968,param,,,**.antenna.successProbGroup1,0.2,
General-2-20200211-16:03:59-8968,param,,,**.antenna.successProbGroup2,0.5,
General-2-20200211-16:03:59-8968,param,,,**.antenna.successProbGroup3,0.9,
General-2-20200211-16:03:59-8968,param,,,**.antenna.isBinomial,false,
General-7-20200211-16:04:06-16412,runattr,,,configname,General,
General-7-20200211-16:04:06-16412,runattr,,,datetime,20200211-16:04:06,
General-7-20200211-16:04:06-16412,runattr,,,experiment,General,
General-7-20200211-16:04:06-16412,runattr,,,inifile,omnetpp.ini,
General-7-20200211-16:04:06-16412,runattr,,,iterationvars,,
General-7-20200211-16:04:06-16412,runattr,,,iterationvarsf,,
General-7-20200211-16:04:06-16412,runattr,,,measurement,,
General-7-20200211-16:04:06-16412,runattr,,,network,CellularNetwork,
General-7-20200211-16:04:06-16412,runattr,,,processid,16412,
General-7-20200211-16:04:06-16412,runattr,,,repetition,7,
General-7-20200211-16:04:06-16412,runattr,,,replication,#7,
General-7-20200211-16:04:06-16412,runattr,,,resultdir,results,
General-7-20200211-16:04:06-16412,runattr,,,runnumber,7,
General-7-20200211-16:04:06-16412,runattr,,,seedset,7,
General-7-20200211-16:04:06-16412,param,,,**.nUsers,10,
General-7-20200211-16:04:06-16412,param,,,**.antenna.timeslot,1ms,
General-7-20200211-16:04:06-16412,param,,,**.antenna.lambda,0.9ms,
General-7-20200211-16:04:06-16412,param,,,**.antenna.successProbGroup1,0.2,
General-7-20200211-16:04:06-16412,param,,,**.antenna.successProbGroup2,0.5,
General-7-20200211-16:04:06-16412,param,,,**.antenna.successProbGroup3,0.9,
General-7-20200211-16:04:06-16412,param,,,**.antenna.isBinomial,false,
General-8-20200211-16:04:07-17200,runattr,,,configname,General,
General-8-20200211-16:04:07-17200,runattr,,,datetime,20200211-16:04:07,
General-8-20200211-16:04:07-17200,runattr,,,experiment,General,
General-8-20200211-16:04:07-17200,runattr,,,inifile,omnetpp.ini,
General-8-20200211-16:04:07-17200,runattr,,,iterationvars,,
General-8-20200211-16:04:07-17200,runattr,,,iterationvarsf,,
General-8-20200211-16:04:07-17200,runattr,,,measurement,,
General-8-20200211-16:04:07-17200,runattr,,,network,CellularNetwork,
General-8-20200211-16:04:07-17200,runattr,,,processid,17200,
General-8-20200211-16:04:07-17200,runattr,,,repetition,8,
General-8-20200211-16:04:07-17200,runattr,,,replication,#8,
General-8-20200211-16:04:07-17200,runattr,,,resultdir,results,
General-8-20200211-16:04:07-17200,runattr,,,runnumber,8,
General-8-20200211-16:04:07-17200,runattr,,,seedset,8,
General-8-20200211-16:04:07-17200,param,,,**.nUsers,10,
General-8-20200211-16:04:07-17200,param,,,**.antenna.timeslot,1ms,
General-8-20200211-16:04:07-17200,param,,,**.antenna.lambda,0.9ms,
General-8-20200211-16:04:07-17200,param,,,**.antenna.successProbGroup1,0.2,
General-8-20200211-16:04:07-17200,param,,,**.antenna.successProbGroup2,0.5,
General-8-20200211-16:04:07-17200,param,,,**.antenna.successProbGroup3,0.9,
General-8-20200211-16:04:07-17200,param,,,**.antenna.isBinomial,false,
General-0-20200211-16:03:56-10008,runattr,,,configname,General,
General-0-20200211-16:03:56-10008,runattr,,,datetime,20200211-16:03:56,
General-0-20200211-16:03:56-10008,runattr,,,experiment,General,
General-0-20200211-16:03:56-10008,runattr,,,inifile,omnetpp.ini,
General-0-20200211-16:03:56-10008,runattr,,,iterationvars,,
General-0-20200211-16:03:56-10008,runattr,,,iterationvarsf,,
General-0-20200211-16:03:56-10008,runattr,,,measurement,,
General-0-20200211-16:03:56-10008,runattr,,,network,CellularNetwork,
General-0-20200211-16:03:56-10008,runattr,,,processid,10008,
General-0-20200211-16:03:56-10008,runattr,,,repetition,0,
General-0-20200211-16:03:56-10008,runattr,,,replication,#0,
General-0-20200211-16:03:56-10008,runattr,,,resultdir,results,
General-0-20200211-16:03:56-10008,runattr,,,runnumber,0,
General-0-20200211-16:03:56-10008,runattr,,,seedset,0,
General-0-20200211-16:03:56-10008,param,,,**.nUsers,10,
General-0-20200211-16:03:56-10008,param,,,**.antenna.timeslot,1ms,
General-0-20200211-16:03:56-10008,param,,,**.antenna.lambda,0.9ms,
General-0-20200211-16:03:56-10008,param,,,**.antenna.successProbGroup1,0.2,
General-0-20200211-16:03:56-10008,param,,,**.antenna.successProbGroup2,0.5,
General-0-20200211-16:03:56-10008,param,,,**.antenna.successProbGroup3,0.9,
General-0-20200211-16:03:56-10008,param,,,**.antenna.isBinomial,false,
General-1-20200211-16:03:57-11664,runattr,,,configname,General,
General-1-20200211-16:03:57-11664,runattr,,,datetime,20200211-16:03:57,
General-1-20200211-16:03:57-11664,runattr,,,experiment,General,
General-1-20200211-16:03:57-11664,runattr,,,inifile,omnetpp.ini,
General-1-20200211-16:03:57-11664,runattr,,,iterationvars,,
General-1-20200211-16:03:57-11664,runattr,,,iterationvarsf,,
General-1-20200211-16:03:57-11664,runattr,,,measurement,,
General-1-20200211-16:03:57-11664,runattr,,,network,CellularNetwork,
General-1-20200211-16:03:57-11664,runattr,,,processid,11664,
General-1-20200211-16:03:57-11664,runattr,,,repetition,1,
General-1-20200211-16:03:57-11664,runattr,,,replication,#1,
General-1-20200211-16:03:57-11664,runattr,,,resultdir,results,
General-1-20200211-16:03:57-11664,runattr,,,runnumber,1,
General-1-20200211-16:03:57-11664,runattr,,,seedset,1,
General-1-20200211-16:03:57-11664,param,,,**.nUsers,10,
General-1-20200211-16:03:57-11664,param,,,**.antenna.timeslot,1ms,
General-1-20200211-16:03:57-11664,param,,,**.antenna.lambda,0.9ms,
General-1-20200211-16:03:57-11664,param,,,**.antenna.successProbGroup1,0.2,
General-1-20200211-16:03:57-11664,param,,,**.antenna.successProbGroup2,0.5,
General-1-20200211-16:03:57-11664,param,,,**.antenna.successProbGroup3,0.9,
General-1-20200211-16:03:57-11664,param,,,**.antenna.isBinomial,false,
General-4-20200211-16:04:01-19168,runattr,,,configname,General,
General-4-20200211-16:04:01-19168,runattr,,,datetime,20200211-16:04:01,
General-4-20200211-16:04:01-19168,runattr,,,experiment,General,
General-4-20200211-16:04:01-19168,runattr,,,inifile,omnetpp.ini,
General-4-20200211-16:04:01-19168,runattr,,,iterationvars,,
General-4-20200211-16:04:01-19168,runattr,,,iterationvarsf,,
General-4-20200211-16:04:01-19168,runattr,,,measurement,,
General-4-20200211-16:04:01-19168,runattr,,,network,CellularNetwork,
General-4-20200211-16:04:01-19168,runattr,,,processid,19168,
General-4-20200211-16:04:01-19168,runattr,,,repetition,4,
General-4-20200211-16:04:01-19168,runattr,,,replication,#4,
General-4-20200211-16:04:01-19168,runattr,,,resultdir,results,
General-4-20200211-16:04:01-19168,runattr,,,runnumber,4,
General-4-20200211-16:04:01-19168,runattr,,,seedset,4,
General-4-20200211-16:04:01-19168,param,,,**.nUsers,10,
General-4-20200211-16:04:01-19168,param,,,**.antenna.timeslot,1ms,
General-4-20200211-16:04:01-19168,param,,,**.antenna.lambda,0.9ms,
General-4-20200211-16:04:01-19168,param,,,**.antenna.successProbGroup1,0.2,
General-4-20200211-16:04:01-19168,param,,,**.antenna.successProbGroup2,0.5,
General-4-20200211-16:04:01-19168,param,,,**.antenna.successProbGroup3,0.9,
General-4-20200211-16:04:01-19168,param,,,**.antenna.isBinomial,false,
General-3-20200211-16:04:00-4012,runattr,,,configname,General,
General-3-20200211-16:04:00-4012,runattr,,,datetime,20200211-16:04:00,
General-3-20200211-16:04:00-4012,runattr,,,experiment,General,
General-3-20200211-16:04:00-4012,runattr,,,inifile,omnetpp.ini,
General-3-20200211-16:04:00-4012,runattr,,,iterationvars,,
General-3-20200211-16:04:00-4012,runattr,,,iterationvarsf,,
General-3-20200211-16:04:00-4012,runattr,,,measurement,,
General-3-20200211-16:04:00-4012,runattr,,,network,CellularNetwork,
General-3-20200211-16:04:00-4012,runattr,,,processid,4012,
General-3-20200211-16:04:00-4012,runattr,,,repetition,3,
General-3-20200211-16:04:00-4012,runattr,,,replication,#3,
General-3-20200211-16:04:00-4012,runattr,,,resultdir,results,
General-3-20200211-16:04:00-4012,runattr,,,runnumber,3,
General-3-20200211-16:04:00-4012,runattr,,,seedset,3,
General-3-20200211-16:04:00-4012,param,,,**.nUsers,10,
General-3-20200211-16:04:00-4012,param,,,**.antenna.timeslot,1ms,
General-3-20200211-16:04:00-4012,param,,,**.antenna.lambda,0.9ms,
General-3-20200211-16:04:00-4012,param,,,**.antenna.successProbGroup1,0.2,
General-3-20200211-16:04:00-4012,param,,,**.antenna.successProbGroup2,0.5,
General-3-20200211-16:04:00-4012,param,,,**.antenna.successProbGroup3,0.9,
General-3-20200211-16:04:00-4012,param,,,**.antenna.isBinomial,false,
General-0-20200211-16:03:56-10008,scalar,CellularNetwork.antenna,responseTime-9:mean,,,0.00099999999999993
General-0-20200211-16:03:56-10008,scalar,CellularNetwork.antenna,tptUser-9:mean,,,3.8282276075869
General-0-20200211-16:03:56-10008,scalar,CellularNetwork.antenna,responseTime-8:mean,,,0.0054968496849685
General-0-20200211-16:03:56-10008,scalar,CellularNetwork.antenna,tptUser-8:mean,,,4.1113037101237
General-0-20200211-16:03:56-10008,scalar,CellularNetwork.antenna,responseTime-7:mean,,,0.0049989330488131
General-0-20200211-16:03:56-10008,scalar,CellularNetwork.antenna,tptUser-7:mean,,,4.8291609720324
General-0-20200211-16:03:56-10008,scalar,CellularNetwork.antenna,responseTime-6:mean,,,0.0054994165694283
General-0-20200211-16:03:56-10008,scalar,CellularNetwork.antenna,tptUser-6:mean,,,5.4465148838295
General-0-20200211-16:03:56-10008,scalar,CellularNetwork.antenna,responseTime-5:mean,,,0.0049995999199842
General-0-20200211-16:03:56-10008,scalar,CellularNetwork.antenna,tptUser-5:mean,,,6.3281442714757
General-0-20200211-16:03:56-10008,scalar,CellularNetwork.antenna,responseTime-4:mean,,,0.0034995832638775
General-0-20200211-16:03:56-10008,scalar,CellularNetwork.antenna,tptUser-4:mean,,,7.6646888229608
General-0-20200211-16:03:56-10008,scalar,CellularNetwork.antenna,responseTime-3:mean,,,0.0049994665244067
General-0-20200211-16:03:56-10008,scalar,CellularNetwork.antenna,tptUser-3:mean,,,9.4691489716324
General-0-20200211-16:03:56-10008,scalar,CellularNetwork.antenna,responseTime-2:mean,,,0.0054995498649596
General-0-20200211-16:03:56-10008,scalar,CellularNetwork.antenna,tptUser-2:mean,,,12.629620987366
General-0-20200211-16:03:56-10008,scalar,CellularNetwork.antenna,responseTime-1:mean,,,0.0049997332622034
General-0-20200211-16:03:56-10008,scalar,CellularNetwork.antenna,tptUser-1:mean,,,18.985799526651
General-0-20200211-16:03:56-10008,scalar,CellularNetwork.antenna,responseTime-0:mean,,,0.0054998499549863
General-0-20200211-16:03:56-10008,scalar,CellularNetwork.antenna,tptUser-0:mean,,,37.82609420314
General-0-20200211-16:03:56-10008,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1
General-0-20200211-16:03:56-10008,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-0-20200211-16:03:56-10008,scalar,CellularNetwork.antenna,responseTimeGlobal:mean,,,0.0050315324545192
General-0-20200211-16:03:56-10008,attr,CellularNetwork.antenna,responseTimeGlobal:mean,source,responseTimeGlobal,
General-0-20200211-16:03:56-10008,scalar,CellularNetwork.antenna,throughput:mean,,,111.1187039568
General-0-20200211-16:03:56-10008,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-1-20200211-16:03:57-11664,scalar,CellularNetwork.antenna,responseTime-9:mean,,,0.00099999999999993
General-1-20200211-16:03:57-11664,scalar,CellularNetwork.antenna,tptUser-9:mean,,,3.8221274042468
General-1-20200211-16:03:57-11664,scalar,CellularNetwork.antenna,responseTime-8:mean,,,0.0054968496849685
General-1-20200211-16:03:57-11664,scalar,CellularNetwork.antenna,tptUser-8:mean,,,4.1633721124037
General-1-20200211-16:03:57-11664,scalar,CellularNetwork.antenna,responseTime-7:mean,,,0.0049989330488131
General-1-20200211-16:03:57-11664,scalar,CellularNetwork.antenna,tptUser-7:mean,,,4.8158271942398
General-1-20200211-16:03:57-11664,scalar,CellularNetwork.antenna,responseTime-6:mean,,,0.0054994165694283
General-1-20200211-16:03:57-11664,scalar,CellularNetwork.antenna,tptUser-6:mean,,,5.3457781926064
General-1-20200211-16:03:57-11664,scalar,CellularNetwork.antenna,responseTime-5:mean,,,0.0049995999199842
General-1-20200211-16:03:57-11664,scalar,CellularNetwork.antenna,tptUser-5:mean,,,6.3476115870529
General-1-20200211-16:03:57-11664,scalar,CellularNetwork.antenna,responseTime-4:mean,,,0.0034995832638775
General-1-20200211-16:03:57-11664,scalar,CellularNetwork.antenna,tptUser-4:mean,,,7.5464515483849
General-1-20200211-16:03:57-11664,scalar,CellularNetwork.antenna,responseTime-3:mean,,,0.0049994665244067
General-1-20200211-16:03:57-11664,scalar,CellularNetwork.antenna,tptUser-3:mean,,,9.5113837127904
General-1-20200211-16:03:57-11664,scalar,CellularNetwork.antenna,responseTime-2:mean,,,0.0054995498649596
General-1-20200211-16:03:57-11664,scalar,CellularNetwork.antenna,tptUser-2:mean,,,12.570352345078
General-1-20200211-16:03:57-11664,scalar,CellularNetwork.antenna,responseTime-1:mean,,,0.0049997332622034
General-1-20200211-16:03:57-11664,scalar,CellularNetwork.antenna,tptUser-1:mean,,,18.764092136405
General-1-20200211-16:03:57-11664,scalar,CellularNetwork.antenna,responseTime-0:mean,,,0.0054998499549863
General-1-20200211-16:03:57-11664,scalar,CellularNetwork.antenna,tptUser-0:mean,,,38.018867295577
General-1-20200211-16:03:57-11664,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1
General-1-20200211-16:03:57-11664,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-1-20200211-16:03:57-11664,scalar,CellularNetwork.antenna,responseTimeGlobal:mean,,,0.0050315324545192
General-1-20200211-16:03:57-11664,attr,CellularNetwork.antenna,responseTimeGlobal:mean,source,responseTimeGlobal,
General-1-20200211-16:03:57-11664,scalar,CellularNetwork.antenna,throughput:mean,,,110.90586352878
General-1-20200211-16:03:57-11664,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-2-20200211-16:03:59-8968,scalar,CellularNetwork.antenna,responseTime-9:mean,,,0.00099999999999993
General-2-20200211-16:03:59-8968,scalar,CellularNetwork.antenna,tptUser-9:mean,,,3.7997266575553
General-2-20200211-16:03:59-8968,scalar,CellularNetwork.antenna,responseTime-8:mean,,,0.0054968496849685
General-2-20200211-16:03:59-8968,scalar,CellularNetwork.antenna,tptUser-8:mean,,,4.2351078369279
General-2-20200211-16:03:59-8968,scalar,CellularNetwork.antenna,responseTime-7:mean,,,0.0049989330488131
General-2-20200211-16:03:59-8968,scalar,CellularNetwork.antenna,tptUser-7:mean,,,4.7044901496717
General-2-20200211-16:03:59-8968,scalar,CellularNetwork.antenna,responseTime-6:mean,,,0.0054994165694283
General-2-20200211-16:03:59-8968,scalar,CellularNetwork.antenna,tptUser-6:mean,,,5.3734124470816
General-2-20200211-16:03:59-8968,scalar,CellularNetwork.antenna,responseTime-5:mean,,,0.0049995999199842
General-2-20200211-16:03:59-8968,scalar,CellularNetwork.antenna,tptUser-5:mean,,,6.3377112570419
