run,type,module,name,attrname,attrvalue,value
General-2-20200211-16:03:59-8968,scalar,CellularNetwork.antenna,responseTime-4:mean,,,0.0034995832638775
General-2-20200211-16:03:59-8968,scalar,CellularNetwork.antenna,tptUser-4:mean,,,7.5691856395213
General-2-20200211-16:03:59-8968,scalar,CellularNetwork.antenna,responseTime-3:mean,,,0.0049994665244067
General-2-20200211-16:03:59-8968,scalar,CellularNetwork.antenna,tptUser-3:mean,,,9.4511150371679
General-2-20200211-16:03:59-8968,scalar,CellularNetwork.antenna,responseTime-2:mean,,,0.0054995498649596
General-2-20200211-16:03:59-8968,scalar,CellularNetwork.antenna,tptUser-2:mean,,,12.508383612787
General-2-20200211-16:03:59-8968,scalar,CellularNetwork.antenna,responseTime-1:mean,,,0.0049997332622034
General-2-20200211-16:03:59-8968,scalar,CellularNetwork.antenna,tptUser-1:mean,,,18.950298343278
General-2-20200211-16:03:59-8968,scalar,CellularNetwork.antenna,responseTime-0:mean,,,0.0054998499549863
General-2-20200211-16:03:59-8968,scalar,CellularNetwork.antenna,tptUser-0:mean,,,38.091769725658
General-2-20200211-16:03:59-8968,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1
General-2-20200211-16:03:59-8968,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-2-20200211-16:03:59-8968,scalar,CellularNetwork.antenna,responseTimeGlobal:mean,,,0.0050315324545192
General-2-20200211-16:03:59-8968,attr,CellularNetwork.antenna,responseTimeGlobal:mean,source,responseTimeGlobal,
General-2-20200211-16:03:59-8968,scalar,CellularNetwork.antenna,throughput:mean,,,111.02120070669
General-2-20200211-16:03:59-8968,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-3-20200211-16:04:00-4012,scalar,CellularNetwork.antenna,responseTime-9:mean,,,0.00099999999999993
General-3-20200211-16:04:00-4012,scalar,CellularNetwork.antenna,tptUser-9:mean,,,3.7364578819294
General-3-20200211-16:04:00-4012,scalar,CellularNetwork.antenna,responseTime-8:mean,,,0.0054968496849685
General-3-20200211-16:04:00-4012,scalar,CellularNetwork.antenna,tptUser-8:mean,,,4.1231707723591
General-3-20200211-16:04:00-4012,scalar,CellularNetwork.antenna,responseTime-7:mean,,,0.0049989330488131
General-3-20200211-16:04:00-4012,scalar,CellularNetwork.antenna,tptUser-7:mean,,,4.7841594719824
General-3-20200211-16:04:00-4012,scalar,CellularNetwork.antenna,responseTime-6:mean,,,0.0054994165694283
General-3-20200211-16:04:00-4012,scalar,CellularNetwork.antenna,tptUser-6:mean,,,5.4859495316511
General-3-20200211-16:04:00-4012,scalar,CellularNetwork.antenna,responseTime-5:mean,,,0.0049995999199842
General-3-20200211-16:04:00-4012,scalar,CellularNetwork.antenna,tptUser-5:mean,,,6.3908130271009
General-3-20200211-16:04:00-4012,scalar,CellularNetwork.antenna,responseTime-4:mean,,,0.0034995832638775
General-3-20200211-16:04:00-4012,scalar,CellularNetwork.antenna,tptUser-4:mean,,,7.4673155771859
General-3-20200211-16:04:00-4012,scalar,CellularNetwork.antenna,responseTime-3:mean,,,0.0049994665244067
General-3-20200211-16:04:00-4012,scalar,CellularNetwork.antenna,tptUser-3:mean,,,9.5532184406147
General-3-20200211-16:04:00-4012,scalar,CellularNetwork.antenna,responseTime-2:mean,,,0.0054995498649596
General-3-20200211-16:04:00-4012,scalar,CellularNetwork.antenna,tptUser-2:mean,,,12.640454681823
General-3-20200211-16:04:00-4012,scalar,CellularNetwork.antenna,responseTime-1:mean,,,0.0049997332622034
General-3-20200211-16:04:00-4012,scalar,CellularNetwork.antenna,tptUser-1:mean,,,18.98519950665
General-3-20200211-16:04:00-4012,scalar,CellularNetwork.antenna,responseTime-0:mean,,,0.0054998499549863
General-3-20200211-16:04:00-4012,scalar,CellularNetwork.antenna,tptUser-0:mean,,,38.163005433514
General-3-20200211-16:04:00-4012,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1
General-3-20200211-16:04:00-4012,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-3-20200211-16:04:00-4012,scalar,CellularNetwork.antenna,responseTimeGlobal:mean,,,0.0050315324545192
General-3-20200211-16:04:00-4012,attr,CellularNetwork.antenna,responseTimeGlobal:mean,source,responseTimeGlobal,
General-3-20200211-16:04:00-4012,scalar,CellularNetwork.antenna,throughput:mean,,,111.32974432481
General-3-20200211-16:04:00-4012,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-4-20200211-16:04:01-19168,scalar,CellularNetwork.antenna,responseTime-9:mean,,,0.00099999999999993
General-4-20200211-16:04:01-19168,scalar,CellularNetwork.antenna,tptUser-9:mean,,,3.744391479716
General-4-20200211-16:04:01-19168,scalar,CellularNetwork.antenna,responseTime-8:mean,,,0.0054968496849685
General-4-20200211-16:04:01-19168,scalar,CellularNetwork.antenna,tptUser-8:mean,,,4.2327410913697
General-4-20200211-16:04:01-19168,scalar,CellularNetwork.antenna,responseTime-7:mean,,,0.0049989330488131
General-4-20200211-16:04:01-19168,scalar,CellularNetwork.antenna,tptUser-7:mean,,,4.697523250775
General-4-20200211-16:04:01-19168,scalar,CellularNetwork.antenna,responseTime-6:mean,,,0.0054994165694283
General-4-20200211-16:04:01-19168,scalar,CellularNetwork.antenna,tptUser-6:mean,,,5.4560152005067
General-4-20200211-16:04:01-19168,scalar,CellularNetwork.antenna,responseTime-5:mean,,,0.0049995999199842
General-4-20200211-16:04:01-19168,scalar,CellularNetwork.antenna,tptUser-5:mean,,,6.3027767592253
General-4-20200211-16:04:01-19168,scalar,CellularNetwork.antenna,responseTime-4:mean,,,0.0034995832638775
General-4-20200211-16:04:01-19168,scalar,CellularNetwork.antenna,tptUser-4:mean,,,7.6369545651522
General-4-20200211-16:04:01-19168,scalar,CellularNetwork.antenna,responseTime-3:mean,,,0.0049994665244067
General-4-20200211-16:04:01-19168,scalar,CellularNetwork.antenna,tptUser-3:mean,,,9.5128837627921
General-4-20200211-16:04:01-19168,scalar,CellularNetwork.antenna,responseTime-2:mean,,,0.0054995498649596
General-4-20200211-16:04:01-19168,scalar,CellularNetwork.antenna,tptUser-2:mean,,,12.808160272009
General-4-20200211-16:04:01-19168,scalar,CellularNetwork.antenna,responseTime-1:mean,,,0.0049997332622034
General-4-20200211-16:04:01-19168,scalar,CellularNetwork.antenna,tptUser-1:mean,,,18.992433081103
General-4-20200211-16:04:01-19168,scalar,CellularNetwork.antenna,responseTime-0:mean,,,0.0054998499549863
General-4-20200211-16:04:01-19168,scalar,CellularNetwork.antenna,tptUser-0:mean,,,37.87786259542
General-4-20200211-16:04:01-19168,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1
General-4-20200211-16:04:01-19168,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-4-20200211-16:04:01-19168,scalar,CellularNetwork.antenna,responseTimeGlobal:mean,,,0.0050315324545192
General-4-20200211-16:04:01-19168,attr,CellularNetwork.antenna,responseTimeGlobal:mean,source,responseTimeGlobal,
General-4-20200211-16:04:01-19168,scalar,CellularNetwork.antenna,throughput:mean,,,111.26174205807
General-4-20200211-16:04:01-19168,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-5-20200211-16:04:03-8588,scalar,CellularNetwork.antenna,responseTime-9:mean,,,0.00099999999999993
General-5-20200211-16:04:03-8588,scalar,CellularNetwork.antenna,tptUser-9:mean,,,3.7944931497717
General-5-20200211-16:04:03-8588,scalar,CellularNetwork.antenna,responseTime-8:mean,,,0.0054968496849685
General-5-20200211-16:04:03-8588,scalar,CellularNetwork.antenna,tptUser-8:mean,,,4.1900063335445
General-5-20200211-16:04:03-8588,scalar,CellularNetwork.antenna,responseTime-7:mean,,,0.0049989330488131
General-5-20200211-16:04:03-8588,scalar,CellularNetwork.antenna,tptUser-7:mean,,,4.7870262342078
General-5-20200211-16:04:03-8588,scalar,CellularNetwork.antenna,responseTime-6:mean,,,0.0054994165694283
General-5-20200211-16:04:03-8588,scalar,CellularNetwork.antenna,tptUser-6:mean,,,5.3637121237375
General-5-20200211-16:04:03-8588,scalar,CellularNetwork.antenna,responseTime-5:mean,,,0.0049995999199842
General-5-20200211-16:04:03-8588,scalar,CellularNetwork.antenna,tptUser-5:mean,,,6.3215107170239
General-5-20200211-16:04:03-8588,scalar,CellularNetwork.antenna,responseTime-4:mean,,,0.0034995832638775
General-5-20200211-16:04:03-8588,scalar,CellularNetwork.antenna,tptUser-4:mean,,,7.5385512850428
General-5-20200211-16:04:03-8588,scalar,CellularNetwork.antenna,responseTime-3:mean,,,0.0049994665244067
General-5-20200211-16:04:03-8588,scalar,CellularNetwork.antenna,tptUser-3:mean,,,9.4686822894096
General-5-20200211-16:04:03-8588,scalar,CellularNetwork.antenna,responseTime-2:mean,,,0.0054995498649596
General-5-20200211-16:04:03-8588,scalar,CellularNetwork.antenna,tptUser-2:mean,,,12.667222240741
General-5-20200211-16:04:03-8588,scalar,CellularNetwork.antenna,responseTime-1:mean,,,0.0049997332622034
General-5-20200211-16:04:03-8588,scalar,CellularNetwork.antenna,tptUser-1:mean,,,18.96526550885
General-5-20200211-16:04:03-8588,scalar,CellularNetwork.antenna,responseTime-0:mean,,,0.0054998499549863
General-5-20200211-16:04:03-8588,scalar,CellularNetwork.antenna,tptUser-0:mean,,,37.96526550885
General-5-20200211-16:04:03-8588,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1
General-5-20200211-16:04:03-8588,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-5-20200211-16:04:03-8588,scalar,CellularNetwork.antenna,responseTimeGlobal:mean,,,0.0050315324545192
General-5-20200211-16:04:03-8588,attr,CellularNetwork.antenna,responseTimeGlobal:mean,source,responseTimeGlobal,
General-5-20200211-16:04:03-8588,scalar,CellularNetwork.antenna,throughput:mean,,,111.06173539118
General-5-20200211-16:04:03-8588,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-6-20200211-16:04:04-25548,scalar,CellularNetwork.antenna,responseTime-9:mean,,,0.00099999999999993
General-6-20200211-16:04:04-25548,scalar,CellularNetwork.antenna,tptUser-9:mean,,,3.8016600553352
General-6-20200211-16:04:04-25548,scalar,CellularNetwork.antenna,responseTime-8:mean,,,0.0054968496849685
General-6-20200211-16:04:04-25548,scalar,CellularNetwork.antenna,tptUser-8:mean,,,4.2688089602987
General-6-20200211-16:04:04-25548,scalar,CellularNetwork.antenna,responseTime-7:mean,,,0.0049989330488131
General-6-20200211-16:04:04-25548,scalar,CellularNetwork.antenna,tptUser-7:mean,,,4.6448881629388
General-6-20200211-16:04:04-25548,scalar,CellularNetwork.antenna,responseTime-6:mean,,,0.0054994165694283
General-6-20200211-16:04:04-25548,scalar,CellularNetwork.antenna,tptUser-6:mean,,,5.4782492749758
General-6-20200211-16:04:04-25548,scalar,CellularNetwork.antenna,responseTime-5:mean,,,0.0049995999199842
General-6-20200211-16:04:04-25548,scalar,CellularNetwork.antenna,tptUser-5:mean,,,6.261075369179
General-6-20200211-16:04:04-25548,scalar,CellularNetwork.antenna,responseTime-4:mean,,,0.0034995832638775
General-6-20200211-16:04:04-25548,scalar,CellularNetwork.antenna,tptUser-4:mean,,,7.6790559685323
General-6-20200211-16:04:04-25548,scalar,CellularNetwork.antenna,responseTime-3:mean,,,0.0049994665244067
General-6-20200211-16:04:04-25548,scalar,CellularNetwork.antenna,tptUser-3:mean,,,9.6109203640121
General-6-20200211-16:04:04-25548,scalar,CellularNetwork.antenna,responseTime-2:mean,,,0.0054995498649596
General-6-20200211-16:04:04-25548,scalar,CellularNetwork.antenna,tptUser-2:mean,,,12.652888429614
General-6-20200211-16:04:04-25548,scalar,CellularNetwork.antenna,responseTime-1:mean,,,0.0049997332622034
General-6-20200211-16:04:04-25548,scalar,CellularNetwork.antenna,tptUser-1:mean,,,18.995333177773
General-6-20200211-16:04:04-25548,scalar,CellularNetwork.antenna,responseTime-0:mean,,,0.0054998499549863
General-6-20200211-16:04:04-25548,scalar,CellularNetwork.antenna,tptUser-0:mean,,,37.871129037635
General-6-20200211-16:04:04-25548,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1
General-6-20200211-16:04:04-25548,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-6-20200211-16:04:04-25548,scalar,CellularNetwork.antenna,responseTimeGlobal:mean,,,0.0050315324545192
General-6-20200211-16:04:04-25548,attr,CellularNetwork.antenna,responseTimeGlobal:mean,source,responseTimeGlobal,
General-6-20200211-16:04:04-25548,scalar,CellularNetwork.antenna,throughput:mean,,,111.26400880029
General-6-20200211-16:04:04-25548,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-7-20200211-16:04:06-16412,scalar,CellularNetwork.antenna,responseTime-9:mean,,,0.00099999999999993
General-7-20200211-16:04:06-16412,scalar,CellularNetwork.antenna,tptUser-9:mean,,,3.7820594019801
General-7-20200211-16:04:06-16412,scalar,CellularNetwork.antenna,responseTime-8:mean,,,0.0054968496849685
General-7-20200211-16:04:06-16412,scalar,CellularNetwork.antenna,tptUser-8:mean,,,4.190806360212
General-7-20200211-16:04:06-16412,scalar,CellularNetwork.antenna,responseTime-7:mean,,,0.0049989330488131
General-7-20200211-16:04:06-16412,scalar,CellularNetwork.antenna,tptUser-7:mean,,,4.7617253908464
General-7-20200211-16:04:06-16412,scalar,CellularNetwork.antenna,responseTime-6:mean,,,0.0054994165694283
General-7-20200211-16:04:06-16412,scalar,CellularNetwork.antenna,tptUser-6:mean,,,5.4400146671556
General-7-20200211-16:04:06-16412,scalar,CellularNetwork.antenna,responseTime-5:mean,,,0.0049995999199842
General-7-20200211-16:04:06-16412,scalar,CellularNetwork.antenna,tptUser-5:mean,,,6.1990066335545
General-7-20200211-16:04:06-16412,scalar,CellularNetwork.antenna,responseTime-4:mean,,,0.0034995832638775
General-7-20200211-16:04:06-16412,scalar,CellularNetwork.antenna,tptUser-4:mean,,,7.547218240608
General-7-20200211-16:04:06-16412,scalar,CellularNetwork.antenna,responseTime-3:mean,,,0.0049994665244067
General-7-20200211-16:04:06-16412,scalar,CellularNetwork.antenna,tptUser-3:mean,,,9.5864528817627
General-7-20200211-16:04:06-16412,scalar,CellularNetwork.antenna,responseTime-2:mean,,,0.0054995498649596
General-7-20200211-16:04:06-16412,scalar,CellularNetwork.antenna,tptUser-2:mean,,,12.682289409647
General-7-20200211-16:04:06-16412,scalar,CellularNetwork.antenna,responseTime-1:mean,,,0.0049997332622034
General-7-20200211-16:04:06-16412,scalar,CellularNetwork.antenna,tptUser-1:mean,,,18.880529350978
General-7-20200211-16:04:06-16412,scalar,CellularNetwork.antenna,responseTime-0:mean,,,0.0054998499549863
General-7-20200211-16:04:06-16412,scalar,CellularNetwork.antenna,tptUser-0:mean,,,38.013800460015
General-7-20200211-16:04:06-16412,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1
General-7-20200211-16:04:06-16412,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-7-20200211-16:04:06-16412,scalar,CellularNetwork.antenna,responseTimeGlobal:mean,,,0.0050315324545192
General-7-20200211-16:04:06-16412,attr,CellularNetwork.antenna,responseTimeGlobal:mean,source,responseTimeGlobal,
General-7-20200211-16:04:06-16412,scalar,CellularNetwork.antenna,throughput:mean,,,111.08390279676
General-7-20200211-16:04:06-16412,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-8-20200211-16:04:07-17200,scalar,CellularNetwork.antenna,responseTime-9:mean,,,0.00099999999999993
General-8-20200211-16:04:07-17200,scalar,CellularNetwork.antenna,tptUser-9:mean,,,3.8377612587086
General-8-20200211-16:04:07-17200,scalar,CellularNetwork.antenna,responseTime-8:mean,,,0.0054968496849685
General-8-20200211-16:04:07-17200,scalar,CellularNetwork.antenna,tptUser-8:mean,,,4.2933097769926
General-8-20200211-16:04:07-17200,scalar,CellularNetwork.antenna,responseTime-7:mean,,,0.0049989330488131
General-8-20200211-16:04:07-17200,scalar,CellularNetwork.antenna,tptUser-7:mean,,,4.7030234341145
General-8-20200211-16:04:07-17200,scalar,CellularNetwork.antenna,responseTime-6:mean,,,0.0054994165694283
General-8-20200211-16:04:07-17200,scalar,CellularNetwork.antenna,tptUser-6:mean,,,5.4703823460782
General-8-20200211-16:04:07-17200,scalar,CellularNetwork.antenna,responseTime-5:mean,,,0.0049995999199842
General-8-20200211-16:04:07-17200,scalar,CellularNetwork.antenna,tptUser-5:mean,,,6.3404446814894
General-8-20200211-16:04:07-17200,scalar,CellularNetwork.antenna,responseTime-4:mean,,,0.0034995832638775
General-8-20200211-16:04:07-17200,scalar,CellularNetwork.antenna,tptUser-4:mean,,,7.5371179039301
General-8-20200211-16:04:07-17200,scalar,CellularNetwork.antenna,responseTime-3:mean,,,0.0049994665244067
General-8-20200211-16:04:07-17200,scalar,CellularNetwork.antenna,tptUser-3:mean,,,9.5412513750458
General-8-20200211-16:04:07-17200,scalar,CellularNetwork.antenna,responseTime-2:mean,,,0.0054995498649596
General-8-20200211-16:04:07-17200,scalar,CellularNetwork.antenna,tptUser-2:mean,,,12.590986366212
General-8-20200211-16:04:07-17200,scalar,CellularNetwork.antenna,responseTime-1:mean,,,0.0049997332622034
General-8-20200211-16:04:07-17200,scalar,CellularNetwork.antenna,tptUser-1:mean,,,19.062268742291
General-8-20200211-16:04:07-17200,scalar,CellularNetwork.antenna,responseTime-0:mean,,,0.0054998499549863
General-8-20200211-16:04:07-17200,scalar,CellularNetwork.antenna,tptUser-0:mean,,,37.938364612154
General-8-20200211-16:04:07-17200,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1
General-8-20200211-16:04:07-17200,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-8-20200211-16:04:07-17200,scalar,CellularNetwork.antenna,responseTimeGlobal:mean,,,0.0050315324545192
General-8-20200211-16:04:07-17200,attr,CellularNetwork.antenna,responseTimeGlobal:mean,source,responseTimeGlobal,
General-8-20200211-16:04:07-17200,scalar,CellularNetwork.antenna,throughput:mean,,,111.31491049702
General-8-20200211-16:04:07-17200,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-9-20200211-16:04:09-11592,scalar,CellularNetwork.antenna,responseTime-9:mean,,,0.00099999999999993
General-9-20200211-16:04:09-11592,scalar,CellularNetwork.antenna,tptUser-9:mean,,,3.8215273842461
General-9-20200211-16:04:09-11592,scalar,CellularNetwork.antenna,responseTime-8:mean,,,0.0054968496849685
General-9-20200211-16:04:09-11592,scalar,CellularNetwork.antenna,tptUser-8:mean,,,4.2389412980433
General-9-20200211-16:04:09-11592,scalar,CellularNetwork.antenna,responseTime-7:mean,,,0.0049989330488131
General-9-20200211-16:04:09-11592,scalar,CellularNetwork.antenna,tptUser-7:mean,,,4.7418247274909
General-9-20200211-16:04:09-11592,scalar,CellularNetwork.antenna,responseTime-6:mean,,,0.0054994165694283
General-9-20200211-16:04:09-11592,scalar,CellularNetwork.antenna,tptUser-6:mean,,,5.4366145538185
General-9-20200211-16:04:09-11592,scalar,CellularNetwork.antenna,responseTime-5:mean,,,0.0049995999199842
General-9-20200211-16:04:09-11592,scalar,CellularNetwork.antenna,tptUser-5:mean,,,6.3980466015534
General-9-20200211-16:04:09-11592,scalar,CellularNetwork.antenna,responseTime-4:mean,,,0.0034995832638775
General-9-20200211-16:04:09-11592,scalar,CellularNetwork.antenna,tptUser-4:mean,,,7.6227540918031
General-9-20200211-16:04:09-11592,scalar,CellularNetwork.antenna,responseTime-3:mean,,,0.0049994665244067
General-9-20200211-16:04:09-11592,scalar,CellularNetwork.antenna,tptUser-3:mean,,,9.5007833594453
General-9-20200211-16:04:09-11592,scalar,CellularNetwork.antenna,responseTime-2:mean,,,0.0054995498649596
General-9-20200211-16:04:09-11592,scalar,CellularNetwork.antenna,tptUser-2:mean,,,12.673155771859
General-9-20200211-16:04:09-11592,scalar,CellularNetwork.antenna,responseTime-1:mean,,,0.0049997332622034
General-9-20200211-16:04:09-11592,scalar,CellularNetwork.antenna,tptUser-1:mean,,,18.942164738825
General-9-20200211-16:04:09-11592,scalar,CellularNetwork.antenna,responseTime-0:mean,,,0.0054998499549863
General-9-20200211-16:04:09-11592,scalar,CellularNetwork.antenna,tptUser-0:mean,,,38.179372645755
General-9-20200211-16:04:09-11592,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1
General-9-20200211-16:04:09-11592,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-9-20200211-16:04:09-11592,scalar,CellularNetwork.antenna,responseTimeGlobal:mean,,,0.0050315324545192
General-9-20200211-16:04:09-11592,attr,CellularNetwork.antenna,responseTimeGlobal:mean,source,responseTimeGlobal,
General-9-20200211-16:04:09-11592,scalar,CellularNetwork.antenna,throughput:mean,,,111.55518517284
General-9-20200211-16:04:09-11592,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
